Thu,"Oct 4, 2012",8:20,,Arizona Cardinals,L 3-17,L -1.5,@,St Louis Rams,U 38,
Sun,"Oct 7, 2012",1:02,,Baltimore Ravens,W 9-6,L -6.5,@,Kansas City Chiefs,U 47,
Sun,"Oct 7, 2012",1:02,@,New York Giants,W 41-27,W -8,,Cleveland Browns,O 44,
Sun,"Oct 7, 2012",1:02,@,Pittsburgh Steelers,W 16-14,L -4,,Philadelphia Eagles,U 44,
Sun,"Oct 7, 2012",1:03,@,Cincinnati Bengals,L 13-17,L -3,,Miami Dolphins,U 45,
Sun,"Oct 7, 2012",1:03,,Green Bay Packers,L 27-30,L -6.5,@,Indianapolis Colts,O 49,
Sun,"Oct 7, 2012",1:04,,Atlanta Falcons,W 24-17,W -3,@,Washington Redskins,U 51,
Sun,"Oct 7, 2012",4:04,@,Carolina Panthers,L 12-16,L -2,,Seattle Seahawks,U 42,
Sun,"Oct 7, 2012",4:05,,Chicago Bears,W 41-3,W -6.5,@,Jacksonville Jaguars,O 40,
Sun,"Oct 7, 2012",4:15,@,Minnesota Vikings,W 30-7,W -6,,Tennessee Titans,U 44,
Sun,"Oct 7, 2012",4:25,@,New England Patriots,W 31-21,W -6,,Denver Broncos,O 51.5,
Sun,"Oct 7, 2012",4:25,@,San Francisco 49ers,W 45-3,W -10,,Buffalo Bills,O 45,
Sun,"Oct 7, 2012",8:31,@,New Orleans Saints,W 31-24,W -3.5,,San Diego Chargers,O 52.5,
Mon,"Oct 8, 2012",8:40,,Houston Texans,W 23-17,L -10,@,New York Jets,U 41,
