Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 4, 1990",1:00,@,Cincinnati Bengals,L 7-21,L -7,,New Orleans Saints,U 44,
Sun,"Nov 4, 1990",1:00,,Washington Redskins,W 41-38 (OT),P -3,@,Detroit Lions,O 43,
Sun,"Nov 4, 1990",1:00,,San Francisco 49ers,W 24-20,L -7,@,Green Bay Packers,O 43,
Sun,"Nov 4, 1990",1:00,@,Kansas City Chiefs,W 9-7,P -2,,Los Angeles Raiders,U 38,
Sun,"Nov 4, 1990",1:00,@,Miami Dolphins,W 23-3,W -9.5,,Phoenix Cardinals,U 39,
Sun,"Nov 4, 1990",1:00,@,New York Jets,W 24-9,W -4.5,,Dallas Cowboys,U 38,
Sun,"Nov 4, 1990",1:00,@,Philadelphia Eagles,W 48-20,W -9,,New England Patriots,O 38,
Sun,"Nov 4, 1990",1:00,@,Pittsburgh Steelers,W 21-9,W -4,,Atlanta Falcons,U 44,
Sun,"Nov 4, 1990",4:00,,Buffalo Bills,W 42-0,W -3,@,Cleveland Browns,O 39,
Sun,"Nov 4, 1990",4:00,@,Los Angeles Rams,W 17-13,P -4,,Houston Oilers,U 51,
Sun,"Nov 4, 1990",4:00,@,Seattle Seahawks,L 14-31,L -5,,San Diego Chargers,O 39,
Sun,"Nov 4, 1990",4:00,,Chicago Bears,W 26-6,W -5,@,Tampa Bay Buccaneers,U 39,
Sun,"Nov 4, 1990",8:00,,Denver Broncos,L 22-27,L -1,@,Minnesota Vikings,O 44,
Mon,"Nov 5, 1990",9:00,,New York Giants,W 24-7,W -10,@,Indianapolis Colts,U 37,
