Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 11, 1990",1:00,@,Buffalo Bills,W 45-14,W -12.5,,Phoenix Cardinals,O 38,
Sun,"Nov 11, 1990",1:00,@,Chicago Bears,W 30-24,L -9,,Atlanta Falcons,O 41,
Sun,"Nov 11, 1990",1:00,@,Detroit Lions,L 7-17,L -2.5,,Minnesota Vikings,U 46,
Sun,"Nov 11, 1990",1:00,@,Kansas City Chiefs,L 16-17,L -6.5,,Seattle Seahawks,U 38,
Sun,"Nov 11, 1990",1:00,@,New England Patriots,L 10-13,L -2,,Indianapolis Colts,U 37,
Sun,"Nov 11, 1990",1:00,@,New Orleans Saints,W 35-7,W -7,,Tampa Bay Buccaneers,O 38,
Sun,"Nov 11, 1990",1:00,,Miami Dolphins,W 17-3,W -3.5,@,New York Jets,U 38,
Sun,"Nov 11, 1990",4:00,@,Los Angeles Raiders,L 16-29,L -7,,Green Bay Packers,O 38,
Sun,"Nov 11, 1990",4:00,,New York Giants,W 31-7,W -4,@,Los Angeles Rams,U 44,
Sun,"Nov 11, 1990",4:00,@,San Diego Chargers,W 19-7,W -2.5,,Denver Broncos,U 40,
Sun,"Nov 11, 1990",8:00,,San Francisco 49ers,W 24-6,W -10,@,Dallas Cowboys,U 40,
Mon,"Nov 12, 1990",9:00,@,Philadelphia Eagles,W 28-14,W -3,,Washington Redskins,U 44,
