Fri,"Sep 30, 1966",,@,Los Angeles Rams,W 34-3,W -9,,San Francisco 49ers,,
Sun,"Oct 2, 1966",,,Dallas Cowboys,W 47-14,W -16,@,Atlanta Falcons,,
Sun,"Oct 2, 1966",,@,Green Bay Packers,W 23-14,L -13.5,,Detroit Lions,,
Sun,"Oct 2, 1966",,,Chicago Bears,W 13-10,W -1,@,Minnesota Vikings,,
Sun,"Oct 2, 1966",,,Cleveland Browns,W 28-7,W -16,@,New York Giants,,
Sun,"Oct 2, 1966",,,St Louis Cardinals,W 41-10,W -3,@,Philadelphia Eagles,,
Sun,"Oct 2, 1966",,@,Washington Redskins,W 24-10,W -10.5,,Pittsburgh Steelers,,
