Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 23, 1966",,,San Diego Chargers,L 17-35,L -6.5,@,Boston Patriots,,
Sun,"Oct 23, 1966",,,Kansas City Chiefs,W 56-10,W -17,@,Denver Broncos,,
Sun,"Oct 23, 1966",,@,Houston Oilers,L 13-20,L -20,,Miami Dolphins,,
Sun,"Oct 23, 1966",,@,New York Jets,L 21-24,L -7,,Oakland Raiders,,
